marker,timestamp
trial_45_end,624340.6692895
main_block_1_trial_46_on,624340.6693081
resp_False,624343.6821113
corr_True,624343.6821536
trial_46_end,624343.6821627
main_block_1_trial_47_on,624343.682185
resp_True,624346.1385801
corr_True,624346.1386148
rt_0.448,624346.1386241
trial_47_end,624346.1386289
main_block_1_end,624346.138635
main_block_1_accuracy_0.98,624346.1386417
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",624415.1230291
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",624416.6482863
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",624418.8708461
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",624420.0518982
main_block_2_start,624423.7872515
"sequence_H,H,P,P,E,E,G,P,P,P,P,O,Y,Y,I,N,I,I,X,G,G,O,B,B,P,P,A,A,C,X,X,U,R,R,Y,O,A,F,J,Z,T,V,C,L,E,E,D,E",624423.7872971
"targets_1,3,5,8,9,10,13,17,20,23,25,27,30,33,45",624423.7873246
main_block_2_trial_0_on,624423.7984319
resp_False,624426.8125254
corr_True,624426.8125659
trial_0_end,624426.8125729
main_block_2_trial_1_on,624426.8125957
resp_True,624429.2925335
corr_True,624429.2925801
rt_0.472,624429.2925907
trial_1_end,624429.2925965
main_block_2_trial_2_on,624429.2926332
resp_False,624432.3049238
corr_True,624432.3049624
trial_2_end,624432.3049696
main_block_2_trial_3_on,624432.3049907
resp_True,624434.6588687
corr_True,624434.6589153
rt_0.346,624434.6589302
trial_3_end,624434.6589394
main_block_2_trial_4_on,624434.6590063
resp_False,624437.6712767
corr_True,624437.6713217
trial_4_end,624437.671329
main_block_2_trial_5_on,624437.6713505
resp_True,624440.1402278
corr_True,624440.1402635
rt_0.461,624440.1402731
trial_5_end,624440.1402781
main_block_2_trial_6_on,624440.1403135
resp_False,624443.1538572
corr_True,624443.1538968
trial_6_end,624443.1539068
main_block_2_trial_7_on,624443.1539289
resp_False,624446.1665482
corr_True,624446.1665906
trial_7_end,624446.1666052
main_block_2_trial_8_on,624446.1666275
resp_True,624448.6624425
corr_True,624448.6624834
rt_0.488,624448.6624927
trial_8_end,624448.6624978
main_block_2_trial_9_on,624448.662548
resp_True,624451.2316118
corr_True,624451.2316628
rt_0.561,624451.2316811
trial_9_end,624451.2316891
main_block_2_trial_10_on,624451.2317335
resp_True,624453.6475756
corr_True,624453.6476108
rt_0.408,624453.6476254
trial_10_end,624453.6476332
main_block_2_trial_11_on,624453.6476733
resp_False,624456.6598213
corr_True,624456.6598587
trial_11_end,624456.6598662
main_block_2_trial_12_on,624456.6598859
resp_False,624459.672067
corr_True,624459.6721073
trial_12_end,624459.6721149
main_block_2_trial_13_on,624459.6721341
resp_True,624462.1179634
corr_True,624462.118002
rt_0.436,624462.118013
trial_13_end,624462.1180182
main_block_2_trial_14_on,624462.1180544
resp_False,624465.132388
corr_True,624465.1324453
trial_14_end,624465.1324576
main_block_2_trial_15_on,624465.1324962
resp_False,624468.1462108
corr_True,624468.1462541
trial_15_end,624468.1462609
main_block_2_trial_16_on,624468.1462826
resp_False,624471.1588093
corr_True,624471.1588784
trial_16_end,624471.1588856
main_block_2_trial_17_on,624471.1589071
resp_True,624473.6064028
corr_True,624473.6064401
rt_0.439,624473.6064505
trial_17_end,624473.606457
main_block_2_trial_18_on,624473.6064971
resp_False,624476.6182975
corr_True,624476.6183382
trial_18_end,624476.6183484
main_block_2_trial_19_on,624476.6183783
resp_False,624479.6305603
corr_True,624479.6306007
trial_19_end,624479.6306078
main_block_2_trial_20_on,624479.6306286
resp_True,624482.1058748
corr_True,624482.1059108
rt_0.468,624482.1059289
trial_20_end,624482.1059369
main_block_2_trial_21_on,624482.1059749
resp_False,624485.1182133
corr_True,624485.1182549
trial_21_end,624485.1182621
main_block_2_trial_22_on,624485.1182847
resp_False,624488.1303297
corr_True,624488.130372
trial_22_end,624488.1303794
main_block_2_trial_23_on,624488.1304008
resp_True,624490.745771
corr_True,624490.7458173
rt_0.608,624490.7458324
trial_23_end,624490.7458418
main_block_2_trial_24_on,624490.7459149
resp_False,624493.7586189
corr_True,624493.7586601
trial_24_end,624493.7586674
main_block_2_trial_25_on,624493.7586887
resp_True,624496.3615449
corr_True,624496.3615823
rt_0.594,624496.3615964
trial_25_end,624496.3616046
main_block_2_trial_26_on,624496.3616919
resp_False,624499.3736167
corr_True,624499.373657
trial_26_end,624499.3736643
main_block_2_trial_27_on,624499.3736845
resp_True,624501.9618563
corr_True,624501.9618917
rt_0.581,624501.9619007
trial_27_end,624501.9619062
main_block_2_trial_28_on,624501.9619395
resp_False,624504.9752343
corr_True,624504.9752776
trial_28_end,624504.9752852
main_block_2_trial_29_on,624504.9753082
resp_False,624507.9896346
corr_True,624507.9896775
trial_29_end,624507.9896855
main_block_2_trial_30_on,624507.9897079
resp_True,624510.5023465
corr_True,624510.5023888
rt_0.503,624510.502405
trial_30_end,624510.5024245
main_block_2_trial_31_on,624510.5024704
resp_False,624513.5165073
corr_True,624513.51655
trial_31_end,624513.5165572
main_block_2_trial_32_on,624513.516578
resp_False,624516.529024
corr_True,624516.5290618
trial_32_end,624516.5290703
main_block_2_trial_33_on,624516.5290908
resp_True,624518.9820199
corr_True,624518.9820712
rt_0.444,624518.9820841
trial_33_end,624518.982092
main_block_2_trial_34_on,624518.9821411
resp_False,624521.9947365
corr_True,624521.9947762
trial_34_end,624521.994783
main_block_2_trial_35_on,624521.9948034
resp_False,624525.0068633
corr_True,624525.0069047
trial_35_end,624525.0069123
main_block_2_trial_36_on,624525.0069386
resp_False,624528.0192794
corr_True,624528.0193205
trial_36_end,624528.0193287
main_block_2_trial_37_on,624528.0193519
resp_False,624531.0315617
corr_True,624531.0316009
trial_37_end,624531.0316078
main_block_2_trial_38_on,624531.0316334
resp_False,624534.043544
corr_True,624534.043585
trial_38_end,624534.0435924
main_block_2_trial_39_on,624534.0436137
resp_False,624537.0577091
corr_True,624537.0577487
trial_39_end,624537.0577557
main_block_2_trial_40_on,624537.0577761
resp_False,624540.0816107
corr_True,624540.0816525
trial_40_end,624540.0816605
main_block_2_trial_41_on,624540.0816803
resp_False,624543.0955212
corr_True,624543.0955622
trial_41_end,624543.0955694
main_block_2_trial_42_on,624543.0955897
resp_False,624546.1074706
corr_True,624546.1075379
trial_42_end,624546.1075448
main_block_2_trial_43_on,624546.1075651
resp_False,624549.1219953
corr_True,624549.1220371
trial_43_end,624549.1220439
main_block_2_trial_44_on,624549.1220653
resp_False,624552.1343672
corr_True,624552.1344376
trial_44_end,624552.1344716
main_block_2_trial_45_on,624552.1344936
resp_True,624554.6640112
corr_True,624554.6640448
rt_0.521,624554.6640552
trial_45_end,624554.6640602
main_block_2_trial_46_on,624554.6640879
resp_False,624557.6774849
corr_True,624557.6775251
trial_46_end,624557.6775334
main_block_2_trial_47_on,624557.6775539
resp_False,624560.6903667
corr_True,624560.6904051
trial_47_end,624560.6904125
main_block_2_end,624560.6904199
main_block_2_accuracy_1.00,624560.6904297
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_1",624625.6490573
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",624628.7594168
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",624630.3484479
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",624630.7414309
main_block_3_start,624640.9124531
"sequence_C,D,C,X,C,I,Y,M,Y,V,R,V,V,O,V,O,H,W,H,C,T,K,T,S,L,S,W,S,J,C,S,D,Z,O,J,A,Z,L,Z,L,F,L,D,W,D,W,N,A",624640.9125036
"targets_2,4,8,11,14,15,18,22,25,27,38,39,41,44,45",624640.9125264
main_block_3_trial_0_on,624640.9257778
resp_False,624643.9420259
corr_True,624643.9420683
trial_0_end,624643.9420756
main_block_3_trial_1_on,624643.9420964
resp_False,624646.9538154
corr_True,624646.9538523
trial_1_end,624646.9538595
main_block_3_trial_2_on,624646.9538855
resp_True,624649.386316
corr_True,624649.386363
rt_0.420,624649.3863734
trial_2_end,624649.3863793
main_block_3_trial_3_on,624649.3864143
resp_False,624652.3976469
corr_True,624652.3976864
trial_3_end,624652.3976934
main_block_3_trial_4_on,624652.3977134
resp_True,624654.922446
corr_True,624654.9224807
rt_0.512,624654.9224928
trial_4_end,624654.9225013
main_block_3_trial_5_on,624654.9225402
resp_False,624657.9357152
corr_True,624657.9357699
trial_5_end,624657.9357823
main_block_3_trial_6_on,624657.9358346
resp_False,624660.9487261
corr_True,624660.9487674
trial_6_end,624660.948775
main_block_3_trial_7_on,624660.9487983
resp_False,624663.961659
corr_True,624663.9616999
trial_7_end,624663.961707
main_block_3_trial_8_on,624663.9617267
resp_True,624666.4005272
corr_True,624666.4005723
rt_0.427,624666.4005875
trial_8_end,624666.4005958
main_block_3_trial_9_on,624666.4006487
resp_False,624669.4141194
corr_True,624669.4141595
trial_9_end,624669.4141673
main_block_3_trial_10_on,624669.4141886
resp_False,624672.427943
corr_True,624672.4280095
trial_10_end,624672.4280205
main_block_3_trial_11_on,624672.428069
resp_True,624675.1155735
corr_True,624675.11561
rt_0.673,624675.1156198
trial_11_end,624675.1156407
main_block_3_trial_12_on,624675.1156787
resp_False,624678.1237664
corr_True,624678.1238073
trial_12_end,624678.1238137
main_block_3_trial_13_on,624678.1238344
resp_False,624681.1376047
corr_True,624681.1376444
trial_13_end,624681.1376511
main_block_3_trial_14_on,624681.1376711
resp_True,624683.7469669
corr_True,624683.7470036
rt_0.595,624683.7470421
trial_14_end,624683.7470522
main_block_3_trial_15_on,624683.7471158
resp_True,624686.3213218
corr_True,624686.3213584
rt_0.561,624686.3213687
trial_15_end,624686.3213738
main_block_3_trial_16_on,624686.321415
resp_False,624689.3336981
corr_True,624689.3337642
trial_16_end,624689.3337726
main_block_3_trial_17_on,624689.3338046
resp_False,624692.3464594
corr_True,624692.3465003
trial_17_end,624692.3465082
main_block_3_trial_18_on,624692.3465289
resp_True,624694.8719373
corr_True,624694.8719769
rt_0.512,624694.8719894
trial_18_end,624694.871996
main_block_3_trial_19_on,624694.8720497
resp_False,624697.8845654
corr_True,624697.8846053
trial_19_end,624697.8846122
