marker,timestamp
main_block_1_trial_44_on,605264.0731289
resp_False,605267.085783
corr_True,605267.0858213
trial_44_end,605267.0858278
main_block_1_trial_45_on,605267.0858482
resp_False,605270.0936996
corr_False,605270.0937391
trial_45_end,605270.0937462
main_block_1_trial_46_on,605270.093767
resp_False,605273.1050321
corr_True,605273.1050691
trial_46_end,605273.1050769
main_block_1_trial_47_on,605273.1052518
resp_False,605276.1174477
corr_True,605276.1174976
trial_47_end,605276.1175049
main_block_1_end,605276.1175116
main_block_1_accuracy_0.85,605276.1175273
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",605339.0636465
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",605342.9876959
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",605344.9966084
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",605346.282205
main_block_2_start,605351.5073198
"sequence_I,P,I,D,I,H,R,U,R,F,R,F,Q,Q,T,Y,M,H,Z,I,Z,I,H,J,H,J,B,J,W,Z,W,L,W,O,Z,O,K,C,Q,F,P,F,R,J,R,G,W,I",605351.5073564
"targets_2,4,8,10,11,20,21,24,25,27,30,32,35,41,44",605351.5073779
main_block_2_trial_0_on,605351.514521
resp_False,605354.5273983
corr_True,605354.5274355
trial_0_end,605354.527442
main_block_2_trial_1_on,605354.5274622
resp_False,605357.5404126
corr_True,605357.5404514
trial_1_end,605357.5404586
main_block_2_trial_2_on,605357.5404798
resp_True,605360.4250548
corr_True,605360.4250916
rt_0.871,605360.4251041
trial_2_end,605360.425112
main_block_2_trial_3_on,605360.4251534
resp_False,605363.4364947
corr_True,605363.4365428
trial_3_end,605363.4365527
main_block_2_trial_4_on,605363.4365811
resp_True,605366.0050666
corr_True,605366.0051124
rt_0.556,605366.0051273
trial_4_end,605366.0051375
main_block_2_trial_5_on,605366.0052059
resp_False,605369.0172429
corr_True,605369.0172832
trial_5_end,605369.0172899
main_block_2_trial_6_on,605369.0173105
resp_False,605372.0300979
corr_True,605372.0301375
trial_6_end,605372.0301442
main_block_2_trial_7_on,605372.0301643
resp_False,605375.0556629
corr_True,605375.0557025
trial_7_end,605375.0557101
main_block_2_trial_8_on,605375.0557331
resp_True,605377.7144281
corr_True,605377.7144717
rt_0.648,605377.7144969
trial_8_end,605377.7145088
main_block_2_trial_9_on,605377.7145624
resp_False,605380.7279903
corr_True,605380.7280318
trial_9_end,605380.7280398
main_block_2_trial_10_on,605380.7280615
resp_False,605383.739424
corr_False,605383.7394634
trial_10_end,605383.7394702
main_block_2_trial_11_on,605383.7394921
resp_True,605385.7519041
corr_True,605385.7519886
rt_0.000,605385.7520166
trial_11_end,605385.7520367
main_block_2_trial_12_on,605385.752122
resp_True,605387.768962
corr_False,605387.7690261
rt_0.000,605387.76905
trial_12_end,605387.769068
main_block_2_trial_13_on,605387.7691391
resp_False,605390.7814145
corr_True,605390.7814539
trial_13_end,605390.7814606
main_block_2_trial_14_on,605390.7814818
resp_False,605393.7943742
corr_True,605393.7944157
trial_14_end,605393.7944227
main_block_2_trial_15_on,605393.7944438
resp_False,605396.8053166
corr_True,605396.8053566
trial_15_end,605396.8053637
main_block_2_trial_16_on,605396.8053843
resp_False,605399.8190446
corr_True,605399.8190831
trial_16_end,605399.8190899
main_block_2_trial_17_on,605399.8191124
resp_False,605402.8316127
corr_True,605402.831708
trial_17_end,605402.8317151
main_block_2_trial_18_on,605402.8317357
resp_False,605405.8449722
corr_True,605405.8450122
trial_18_end,605405.8450194
main_block_2_trial_19_on,605405.8450403
resp_False,605408.857189
corr_True,605408.8572287
trial_19_end,605408.8572352
main_block_2_trial_20_on,605408.8572556
resp_False,605411.8699149
corr_False,605411.8699582
trial_20_end,605411.869969
main_block_2_trial_21_on,605411.8700045
resp_True,605413.8830198
corr_True,605413.8830918
rt_0.000,605413.8831197
trial_21_end,605413.8831695
main_block_2_trial_22_on,605413.8832573
resp_False,605416.9049601
corr_True,605416.9050001
trial_22_end,605416.905008
main_block_2_trial_23_on,605416.9050296
resp_False,605419.9166605
corr_True,605419.9167005
trial_23_end,605419.9167075
main_block_2_trial_24_on,605419.9167297
resp_True,605422.8154595
corr_True,605422.8154952
rt_0.885,605422.815507
trial_24_end,605422.8155148
main_block_2_trial_25_on,605422.8155571
resp_True,605425.4975811
corr_True,605425.4976153
rt_0.670,605425.4976275
trial_25_end,605425.4976351
main_block_2_trial_26_on,605425.497677
resp_False,605428.5102527
corr_True,605428.5102902
trial_26_end,605428.510301
main_block_2_trial_27_on,605428.5103211
resp_False,605431.5243164
corr_False,605431.5243535
trial_27_end,605431.5243606
main_block_2_trial_28_on,605431.5243812
resp_False,605434.5372246
corr_True,605434.5372649
trial_28_end,605434.5372717
main_block_2_trial_29_on,605434.5372935
resp_False,605437.5507187
corr_True,605437.5507623
trial_29_end,605437.550769
main_block_2_trial_30_on,605437.550791
resp_True,605440.4239032
corr_True,605440.4239393
rt_0.862,605440.4239515
trial_30_end,605440.4239596
main_block_2_trial_31_on,605440.4240025
resp_False,605443.4364716
corr_True,605443.4365129
trial_31_end,605443.43652
main_block_2_trial_32_on,605443.4365514
resp_True,605446.2664674
corr_True,605446.2665068
rt_0.819,605446.2665196
trial_32_end,605446.266528
main_block_2_trial_33_on,605446.2665773
resp_False,605449.279365
corr_True,605449.2794009
trial_33_end,605449.2794079
main_block_2_trial_34_on,605449.2794291
resp_False,605452.2919439
corr_True,605452.2920136
trial_34_end,605452.2920208
main_block_2_trial_35_on,605452.292043
resp_False,605455.305371
corr_False,605455.3054094
trial_35_end,605455.3054161
main_block_2_trial_36_on,605455.3054367
resp_False,605458.3179611
corr_True,605458.3180286
trial_36_end,605458.3180354
main_block_2_trial_37_on,605458.3180557
resp_False,605461.3302368
corr_True,605461.3302849
trial_37_end,605461.3302946
main_block_2_trial_38_on,605461.3303267
resp_False,605464.3426469
corr_True,605464.3426873
trial_38_end,605464.3426957
main_block_2_trial_39_on,605464.342717
resp_False,605467.3563677
corr_True,605467.3564056
trial_39_end,605467.356413
main_block_2_trial_40_on,605467.3564354
resp_False,605470.3686554
corr_True,605470.3686952
trial_40_end,605470.368702
main_block_2_trial_41_on,605470.3687228
resp_True,605473.1719967
corr_True,605473.1720309
rt_0.791,605473.172044
trial_41_end,605473.1720547
main_block_2_trial_42_on,605473.1721039
resp_False,605476.1849548
corr_True,605476.184996
trial_42_end,605476.1850035
main_block_2_trial_43_on,605476.1850244
resp_False,605479.1974215
corr_True,605479.1974619
trial_43_end,605479.1974687
main_block_2_trial_44_on,605479.1974896
resp_False,605482.2101406
corr_False,605482.2101847
trial_44_end,605482.2101915
main_block_2_trial_45_on,605482.2102131
resp_True,605484.2213429
corr_False,605484.2214333
rt_0.000,605484.2214526
trial_45_end,605484.2214657
main_block_2_trial_46_on,605484.221518
resp_False,605487.2521784
corr_True,605487.2522148
trial_46_end,605487.2522212
main_block_2_trial_47_on,605487.2522421
resp_False,605490.2643128
corr_True,605490.2643557
trial_47_end,605490.2643632
main_block_2_end,605490.2643696
main_block_2_accuracy_0.85,605490.2643794
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",605552.8188647
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_3",605554.5377548
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",605556.3336798
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",605559.4146234
main_block_3_start,605561.8623939
"sequence_A,V,X,Z,S,S,U,P,P,P,Y,N,T,K,K,D,X,X,G,H,H,L,L,I,C,C,C,C,Z,Z,S,D,P,S,X,B,G,G,G,H,E,E,E,L,H,R,C,Y",605561.8624406
"targets_5,8,9,14,17,20,22,25,26,27,29,37,38,41,42",605561.8624748
main_block_3_trial_0_on,605561.8699752
resp_False,605564.8810215
corr_True,605564.8810607
trial_0_end,605564.8810672
main_block_3_trial_1_on,605564.881087
resp_False,605567.8938921
corr_True,605567.8939334
trial_1_end,605567.8939408
main_block_3_trial_2_on,605567.8939627
resp_False,605570.906431
corr_True,605570.9064732
trial_2_end,605570.9064802
main_block_3_trial_3_on,605570.9065049
resp_False,605573.9192322
corr_True,605573.9192725
trial_3_end,605573.9192795
main_block_3_trial_4_on,605573.9193021
resp_False,605576.9333866
corr_True,605576.9334264
trial_4_end,605576.9334331
main_block_3_trial_5_on,605576.9334537
resp_True,605579.4937872
corr_True,605579.4938243
rt_0.553,605579.4938351
trial_5_end,605579.4938408
main_block_3_trial_6_on,605579.4938843
resp_False,605582.5053926
corr_True,605582.505432
trial_6_end,605582.5054389
main_block_3_trial_7_on,605582.5054606
resp_False,605585.5181878
corr_True,605585.5182292
trial_7_end,605585.5182367
main_block_3_trial_8_on,605585.5184224
resp_True,605588.0197202
corr_True,605588.0197772
rt_0.494,605588.0197906
trial_8_end,605588.0197991
main_block_3_trial_9_on,605588.0198482
resp_True,605590.607475
corr_True,605590.6075103
rt_0.581,605590.6075195
trial_9_end,605590.6075243
main_block_3_trial_10_on,605590.6075569
resp_False,605593.620458
corr_True,605593.620523
trial_10_end,605593.6205301
main_block_3_trial_11_on,605593.620551
resp_False,605596.6315007
corr_True,605596.6315414
trial_11_end,605596.6315484
main_block_3_trial_12_on,605596.6315695
resp_False,605599.6435668
corr_True,605599.6436094
trial_12_end,605599.6436164
main_block_3_trial_13_on,605599.6436383
resp_False,605602.6572419
corr_True,605602.6572803
trial_13_end,605602.6572875
main_block_3_trial_14_on,605602.6573089
resp_True,605605.2834165
corr_True,605605.2834601
rt_0.619,605605.2834705
trial_14_end,605605.283476
main_block_3_trial_15_on,605605.2835127
resp_False,605608.2963819
corr_True,605608.2964545
trial_15_end,605608.2964615
main_block_3_trial_16_on,605608.2964821
