marker,timestamp
rt_0.510,689415.9930872
trial_14_end,689415.9930917
main_block_2_trial_15_on,689415.9931252
resp_False,689419.0036494
corr_True,689419.0036861
trial_15_end,689419.003691
main_block_2_trial_16_on,689419.0037053
resp_True,689421.4524897
corr_True,689421.4525192
rt_0.440,689421.4525382
trial_16_end,689421.4525451
main_block_2_trial_17_on,689421.4525725
resp_False,689424.461546
corr_True,689424.4615843
trial_17_end,689424.4615898
main_block_2_trial_18_on,689424.4616052
resp_True,689427.1962565
corr_True,689427.1962876
rt_0.726,689427.1962939
trial_18_end,689427.1962976
main_block_2_trial_19_on,689427.196325
resp_False,689430.2053802
corr_False,689430.2054099
trial_19_end,689430.2054145
main_block_2_trial_20_on,689430.2054294
resp_False,689433.2139909
corr_True,689433.214025
trial_20_end,689433.2140302
main_block_2_trial_21_on,689433.2140463
resp_False,689436.2225736
corr_True,689436.2226132
trial_21_end,689436.2226193
main_block_2_trial_22_on,689436.222639
resp_False,689439.2313946
corr_True,689439.2314324
trial_22_end,689439.2314378
main_block_2_trial_23_on,689439.2314567
resp_False,689442.2416791
corr_True,689442.241716
trial_23_end,689442.2417213
main_block_2_trial_24_on,689442.2417401
resp_False,689445.2502845
corr_True,689445.2503189
trial_24_end,689445.2503241
main_block_2_trial_25_on,689445.2503409
resp_False,689448.2584501
corr_True,689448.2585099
trial_25_end,689448.2585157
main_block_2_trial_26_on,689448.2585332
resp_False,689451.2692846
corr_True,689451.2693194
trial_26_end,689451.269326
main_block_2_trial_27_on,689451.2693441
resp_True,689454.0971043
corr_True,689454.0971346
rt_0.821,689454.0971411
trial_27_end,689454.097145
main_block_2_trial_28_on,689454.0971642
resp_False,689457.1056874
corr_True,689457.1057272
trial_28_end,689457.1057325
main_block_2_trial_29_on,689457.105749
resp_False,689460.113792
corr_True,689460.113832
trial_29_end,689460.1138375
main_block_2_trial_30_on,689460.1138523
resp_True,689462.606813
corr_True,689462.6068581
rt_0.484,689462.6068671
trial_30_end,689462.606871
main_block_2_trial_31_on,689462.6068951
resp_False,689465.6165865
corr_True,689465.6166207
trial_31_end,689465.6166261
main_block_2_trial_32_on,689465.6166422
resp_False,689468.6249507
corr_True,689468.6249859
trial_32_end,689468.6249918
main_block_2_trial_33_on,689468.6250083
resp_False,689471.6335641
corr_True,689471.6335972
trial_33_end,689471.633603
main_block_2_trial_34_on,689471.6336175
resp_True,689474.3533886
corr_False,689474.3534211
rt_0.711,689474.3534277
trial_34_end,689474.3534318
main_block_2_trial_35_on,689474.3534614
resp_False,689477.3617009
corr_True,689477.3617375
trial_35_end,689477.361743
main_block_2_trial_36_on,689477.3617594
resp_False,689480.3695153
corr_True,689480.3695528
trial_36_end,689480.3695586
main_block_2_trial_37_on,689480.3695748
resp_False,689483.3778609
corr_True,689483.3778964
trial_37_end,689483.3779016
main_block_2_trial_38_on,689483.3779211
resp_True,689485.8458125
corr_True,689485.8458427
rt_0.460,689485.8458496
trial_38_end,689485.8458534
main_block_2_trial_39_on,689485.8458795
resp_False,689488.854441
corr_False,689488.8544747
trial_39_end,689488.8544798
main_block_2_trial_40_on,689488.8544967
resp_False,689491.861752
corr_True,689491.8617886
trial_40_end,689491.8617943
main_block_2_trial_41_on,689491.8618126
resp_True,689494.5841765
corr_True,689494.5842076
rt_0.714,689494.5842144
trial_41_end,689494.5842183
main_block_2_trial_42_on,689494.5842498
resp_False,689497.5909374
corr_True,689497.5909723
trial_42_end,689497.5909783
main_block_2_trial_43_on,689497.5909951
resp_True,689500.239122
corr_True,689500.2391522
rt_0.640,689500.239159
trial_43_end,689500.2391627
main_block_2_trial_44_on,689500.2391883
resp_False,689503.2482834
corr_True,689503.2483166
trial_44_end,689503.2483217
main_block_2_trial_45_on,689503.2483375
resp_True,689505.6980893
corr_True,689505.6981205
rt_0.441,689505.6981277
trial_45_end,689505.6981317
main_block_2_trial_46_on,689505.6981546
resp_True,689508.414778
corr_True,689508.4148119
rt_0.709,689508.4148184
trial_46_end,689508.4148222
main_block_2_trial_47_on,689508.4148479
resp_True,689511.261226
corr_True,689511.2612526
rt_0.837,689511.2612597
trial_47_end,689511.2612638
main_block_2_end,689511.2612693
main_block_2_accuracy_0.92,689511.2612741
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",689576.670379
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_3",689579.7760443
