marker,timestamp
corr_True,431952.4938814
rt_0.794,431952.4939252
trial_17_end,431952.4939475
main_block_2_trial_18_on,431952.4940666
resp_False,431955.5133878
corr_True,431955.5135147
trial_18_end,431955.5135438
main_block_2_trial_19_on,431955.513876
resp_False,431958.5349373
corr_True,431958.5351684
trial_19_end,431958.5352042
main_block_2_trial_20_on,431958.5355459
resp_False,431961.5566776
corr_True,431961.5568476
trial_20_end,431961.5568764
main_block_2_trial_21_on,431961.5569667
resp_False,431964.5780821
corr_True,431964.5784129
trial_21_end,431964.5784432
main_block_2_trial_22_on,431964.5785622
resp_True,431967.0098768
corr_True,431967.0100057
rt_0.412,431967.0100478
trial_22_end,431967.0100732
main_block_2_trial_23_on,431967.0101868
resp_False,431970.0302694
corr_False,431970.0305294
trial_23_end,431970.0306839
main_block_2_trial_24_on,431970.0313122
resp_True,431972.0571482
corr_False,431972.0572512
rt_0.000,431972.0573153
trial_24_end,431972.0573441
main_block_2_trial_25_on,431972.0574561
resp_False,431975.0798419
corr_True,431975.0799467
trial_25_end,431975.0799977
main_block_2_trial_26_on,431975.0800791
resp_False,431978.1064389
corr_True,431978.1065653
trial_26_end,431978.1065946
main_block_2_trial_27_on,431978.1066792
resp_False,431981.1262798
corr_True,431981.1264023
trial_27_end,431981.1264317
main_block_2_trial_28_on,431981.1265251
resp_False,431984.1474088
corr_True,431984.147712
trial_28_end,431984.1477424
main_block_2_trial_29_on,431984.1478388
resp_True,431986.7059742
corr_True,431986.7060753
rt_0.537,431986.7061119
trial_29_end,431986.7061349
main_block_2_trial_30_on,431986.7062786
resp_False,431989.727796
corr_True,431989.7279707
trial_30_end,431989.7280166
main_block_2_trial_31_on,431989.7281276
resp_True,431992.3003035
corr_True,431992.3004039
rt_0.552,431992.3004422
trial_31_end,431992.3004651
main_block_2_trial_32_on,431992.3005812
resp_False,431995.3208861
corr_True,431995.321013
trial_32_end,431995.3210412
main_block_2_trial_33_on,431995.3211229
resp_False,431998.3386115
corr_True,431998.3387133
trial_33_end,431998.3387436
main_block_2_trial_34_on,431998.3388359
resp_True,432001.2121329
corr_False,432001.2124093
rt_0.853,432001.2128235
trial_34_end,432001.2129684
main_block_2_trial_35_on,432001.2132318
resp_False,432004.2351898
corr_True,432004.2352798
trial_35_end,432004.2353119
main_block_2_trial_36_on,432004.2353898
resp_False,432007.2555501
corr_True,432007.255656
trial_36_end,432007.2556846
main_block_2_trial_37_on,432007.2557659
resp_False,432010.2765505
corr_False,432010.2766457
trial_37_end,432010.2766745
main_block_2_trial_38_on,432010.2767564
resp_True,432012.6860483
corr_True,432012.68613
rt_0.390,432012.6861649
trial_38_end,432012.6861875
main_block_2_trial_39_on,432012.6862944
resp_False,432015.7003655
corr_True,432015.7004817
trial_39_end,432015.7005125
main_block_2_trial_40_on,432015.700594
resp_False,432018.7222352
corr_True,432018.7225939
trial_40_end,432018.7230997
main_block_2_trial_41_on,432018.7233585
resp_False,432021.7501247
corr_True,432021.7502281
trial_41_end,432021.7502564
main_block_2_trial_42_on,432021.7503292
resp_False,432024.7706253
corr_True,432024.7707274
trial_42_end,432024.7707571
main_block_2_trial_43_on,432024.7708452
resp_True,432027.1887784
corr_True,432027.1888879
rt_0.397,432027.1889258
trial_43_end,432027.1889483
main_block_2_trial_44_on,432027.1890566
resp_False,432030.2085246
corr_True,432030.2087049
trial_44_end,432030.2087935
main_block_2_trial_45_on,432030.2092879
resp_False,432033.2314185
corr_True,432033.2315272
trial_45_end,432033.2315529
main_block_2_trial_46_on,432033.2316528
resp_False,432036.2532083
corr_True,432036.2533172
trial_46_end,432036.253347
main_block_2_trial_47_on,432036.2534274
resp_False,432039.2728737
corr_True,432039.2733178
trial_47_end,432039.2734747
main_block_2_end,432039.2736161
main_block_2_accuracy_0.90,432039.2737872
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_4",432104.0784131
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",432108.4683506
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",432109.938694
