marker,timestamp
trial_28_end,618606.6175503
main_block_2_trial_29_on,618606.6175758
resp_False,618609.6305875
corr_True,618609.6306257
trial_29_end,618609.6306351
main_block_2_trial_30_on,618609.6306637
resp_False,618612.6438017
corr_True,618612.6438387
trial_30_end,618612.6438452
main_block_2_trial_31_on,618612.6439155
resp_False,618615.6558936
corr_True,618615.65593
trial_31_end,618615.6559371
main_block_2_trial_32_on,618615.6559579
resp_True,618618.0162276
corr_False,618618.0162582
rt_0.347,618618.016267
trial_32_end,618618.0162719
main_block_2_trial_33_on,618618.0163022
resp_False,618621.0296285
corr_True,618621.029666
trial_33_end,618621.0296723
main_block_2_trial_34_on,618621.0296948
resp_False,618624.0369885
corr_False,618624.0370262
trial_34_end,618624.0370349
main_block_2_trial_35_on,618624.037064
resp_False,618627.0513212
corr_False,618627.0513595
trial_35_end,618627.0513663
main_block_2_trial_36_on,618627.0513872
resp_False,618630.0634477
corr_True,618630.0634821
trial_36_end,618630.0634888
main_block_2_trial_37_on,618630.0635095
resp_False,618633.0760951
corr_True,618633.0761336
trial_37_end,618633.0761413
main_block_2_trial_38_on,618633.0761627
resp_True,618635.374989
corr_True,618635.3750239
rt_0.286,618635.3750327
trial_38_end,618635.3750381
main_block_2_trial_39_on,618635.3750737
resp_False,618638.3883539
corr_False,618638.3883885
trial_39_end,618638.388395
main_block_2_trial_40_on,618638.3884153
resp_False,618641.4003478
corr_False,618641.4003859
trial_40_end,618641.4003924
main_block_2_trial_41_on,618641.4004137
resp_False,618644.4129838
corr_True,618644.4130272
trial_41_end,618644.4130346
main_block_2_trial_42_on,618644.4130568
resp_False,618647.4253161
corr_True,618647.425354
trial_42_end,618647.4253613
main_block_2_trial_43_on,618647.4253817
resp_False,618650.4376235
corr_True,618650.4376625
trial_43_end,618650.437671
main_block_2_trial_44_on,618650.4376913
resp_False,618653.4497075
corr_True,618653.4497431
trial_44_end,618653.4497498
main_block_2_trial_45_on,618653.4497702
resp_False,618656.4623035
corr_False,618656.4623401
trial_45_end,618656.4623486
main_block_2_trial_46_on,618656.4623696
resp_False,618659.4746081
corr_True,618659.474648
trial_46_end,618659.474655
main_block_2_trial_47_on,618659.4746763
resp_False,618662.4867319
corr_False,618662.4867993
trial_47_end,618662.4868065
main_block_2_end,618662.4868132
main_block_2_accuracy_0.67,618662.4868234
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",618725.4882008
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",618727.0852979
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",618728.54199
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",618729.2498824
main_block_3_start,618730.9529657
"sequence_E,E,E,W,W,L,S,B,I,I,U,K,D,J,W,O,N,N,F,A,A,F,F,S,P,B,K,H,J,J,J,L,L,D,G,G,G,G,L,L,V,H,E,X,U,U,L,W",618730.9530025
"targets_1,2,4,9,17,20,22,29,30,32,35,36,37,39,45",618730.9530179
main_block_3_trial_0_on,618730.9598198
resp_False,618733.9732654
corr_True,618733.9733146
trial_0_end,618733.9733255
main_block_3_trial_1_on,618733.9733566
resp_True,618736.3852237
corr_True,618736.3852674
rt_0.403,618736.3852794
trial_1_end,618736.3852866
main_block_3_trial_2_on,618736.3853257
resp_False,618739.3922633
corr_False,618739.3923274
trial_2_end,618739.3923342
main_block_3_trial_3_on,618739.3923548
resp_False,618742.4040721
corr_True,618742.404111
trial_3_end,618742.4041184
main_block_3_trial_4_on,618742.4041394
resp_True,618745.36835
corr_True,618745.3683999
rt_0.957,618745.368424
trial_4_end,618745.3684452
main_block_3_trial_5_on,618745.368486
resp_False,618748.3819809
corr_True,618748.3820222
trial_5_end,618748.3820294
main_block_3_trial_6_on,618748.3820538
resp_False,618751.3942351
corr_True,618751.3942787
trial_6_end,618751.3942855
main_block_3_trial_7_on,618751.3943062
resp_False,618754.4056259
corr_True,618754.4056639
trial_7_end,618754.405671
main_block_3_trial_8_on,618754.4056926
resp_False,618757.4169982
corr_True,618757.4170357
trial_8_end,618757.4170425
main_block_3_trial_9_on,618757.4170641
resp_True,618760.020414
corr_True,618760.0204513
rt_0.596,618760.0204614
trial_9_end,618760.0204678
main_block_3_trial_10_on,618760.0205044
resp_False,618763.0333469
corr_True,618763.0333918
trial_10_end,618763.0333991
main_block_3_trial_11_on,618763.0334201
resp_False,618766.0454205
corr_True,618766.0455129
trial_11_end,618766.0455196
main_block_3_trial_12_on,618766.0455383
resp_False,618769.0591459
corr_True,618769.0591833
trial_12_end,618769.0591905
main_block_3_trial_13_on,618769.0592099
resp_False,618772.0707397
corr_True,618772.0707759
trial_13_end,618772.0707832
main_block_3_trial_14_on,618772.0708045
resp_False,618775.0839241
corr_True,618775.0839645
trial_14_end,618775.0839714
main_block_3_trial_15_on,618775.0839933
resp_False,618778.0951023
corr_True,618778.0951369
trial_15_end,618778.0951435
main_block_3_trial_16_on,618778.0951636
resp_False,618781.1189294
corr_True,618781.1190275
trial_16_end,618781.1190374
main_block_3_trial_17_on,618781.1190644
resp_True,618783.5364853
corr_True,618783.5365727
rt_0.409,618783.5365954
trial_17_end,618783.5366057
main_block_3_trial_18_on,618783.5366525
resp_False,618786.5493213
corr_True,618786.5493642
trial_18_end,618786.5493737
main_block_3_trial_19_on,618786.5494013
resp_False,618789.5612832
corr_True,618789.5613237
trial_19_end,618789.56133
main_block_3_trial_20_on,618789.5613511
resp_True,618792.0335585
corr_True,618792.0335898
rt_0.464,618792.0335983
trial_20_end,618792.0336035
main_block_3_trial_21_on,618792.033636
resp_False,618795.0442598
corr_True,618795.0442976
trial_21_end,618795.0443045
main_block_3_trial_22_on,618795.0443242
resp_True,618797.5910276
corr_True,618797.5910782
rt_0.539,618797.5911117
trial_22_end,618797.5911202
main_block_3_trial_23_on,618797.5911633
resp_False,618800.6031325
corr_True,618800.6031832
trial_23_end,618800.6031946
main_block_3_trial_24_on,618800.6032315
resp_False,618803.6182467
corr_True,618803.6182856
trial_24_end,618803.6182924
main_block_3_trial_25_on,618803.6183136
resp_False,618806.63227
corr_True,618806.6323228
trial_25_end,618806.6323331
main_block_3_trial_26_on,618806.6323734
resp_False,618809.6471847
corr_True,618809.6472242
trial_26_end,618809.6472311
main_block_3_trial_27_on,618809.6472531
resp_False,618812.6592262
corr_True,618812.6592683
trial_27_end,618812.6592775
main_block_3_trial_28_on,618812.6593419
resp_False,618815.6717543
corr_True,618815.6717921
trial_28_end,618815.6717993
main_block_3_trial_29_on,618815.671821
resp_True,618818.1833089
corr_True,618818.183368
rt_0.504,618818.1833793
trial_29_end,618818.1833863
main_block_3_trial_30_on,618818.1834196
resp_True,618820.7564317
corr_True,618820.7564798
rt_0.565,618820.7565088
trial_30_end,618820.7565178
main_block_3_trial_31_on,618820.7565783
resp_False,618823.770443
corr_True,618823.7704782
trial_31_end,618823.7704848
main_block_3_trial_32_on,618823.7705054
resp_False,618826.7776098
corr_False,618826.7776496
trial_32_end,618826.7776562
main_block_3_trial_33_on,618826.7776779
resp_False,618829.7898691
corr_True,618829.7899201
trial_33_end,618829.7899313
main_block_3_trial_34_on,618829.7899654
resp_True,618831.802591
corr_False,618831.8026548
rt_0.000,618831.8026804
trial_34_end,618831.8026989
main_block_3_trial_35_on,618831.8027946
resp_False,618834.8189192
corr_False,618834.8189579
trial_35_end,618834.8189669
main_block_3_trial_36_on,618834.8189937
resp_False,618837.8270061
corr_False,618837.8270438
trial_36_end,618837.8270503
main_block_3_trial_37_on,618837.8270729
resp_False,618840.8355536
corr_False,618840.835604
trial_37_end,618840.8356171
main_block_3_trial_38_on,618840.8356934
resp_True,618842.8483314
corr_False,618842.8483926
rt_0.000,618842.8484122
trial_38_end,618842.8484257
main_block_3_trial_39_on,618842.8484784
resp_True,618844.8620493
corr_True,618844.8621104
rt_0.000,618844.8621358
trial_39_end,618844.8621484
main_block_3_trial_40_on,618844.8621969
resp_False,618847.881773
corr_True,618847.8818042
trial_40_end,618847.8818109
main_block_3_trial_41_on,618847.8818336
resp_False,618850.8939445
corr_True,618850.8939885
trial_41_end,618850.893996
main_block_3_trial_42_on,618850.8940174
resp_False,618853.905314
corr_True,618853.9053543
trial_42_end,618853.9053618
main_block_3_trial_43_on,618853.905383
resp_False,618856.9190319
corr_True,618856.9190722
trial_43_end,618856.9190792
main_block_3_trial_44_on,618856.9191005
resp_True,618858.9302455
corr_False,618858.9303306
rt_0.000,618858.9303629
trial_44_end,618858.9303833
main_block_3_trial_45_on,618858.9304509
resp_False,618861.9537896
corr_False,618861.9538392
trial_45_end,618861.9538508
main_block_3_trial_46_on,618861.9538865
resp_False,618864.9671
corr_True,618864.9671418
trial_46_end,618864.967149
main_block_3_trial_47_on,618864.9671713
resp_False,618867.9792704
corr_True,618867.9793208
trial_47_end,618867.9793326
main_block_3_end,618867.979343
main_block_3_accuracy_0.81,618867.9793576
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_4",618935.0842579
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",618939.5169225
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",618940.8984878
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",618941.2220146
main_block_4_start,618942.5192756
"sequence_Z,J,Q,Z,I,Z,L,Z,I,Z,G,Z,P,S,D,S,D,L,H,L,S,L,C,L,N,L,H,L,L,Q,O,Q,Q,V,Q,W,B,X,A,X,A,R,G,A,D,E,O,C",618942.5193131
"targets_5,7,9,11,15,16,19,21,23,25,27,31,34,39,40",618942.5193292
main_block_4_trial_0_on,618942.5284408
resp_False,618945.5416016
corr_True,618945.5416408
trial_0_end,618945.5416478
main_block_4_trial_1_on,618945.5416683
resp_False,618948.5538335
corr_True,618948.5538715
trial_1_end,618948.553878
main_block_4_trial_2_on,618948.5538989
resp_False,618951.5659713
corr_True,618951.5660109
trial_2_end,618951.5660181
main_block_4_trial_3_on,618951.5660396
resp_False,618954.5775819
corr_True,618954.5776217
trial_3_end,618954.5776288
main_block_4_trial_4_on,618954.5776499
resp_False,618957.5893348
corr_True,618957.5893751
trial_4_end,618957.5893815
main_block_4_trial_5_on,618957.5894025
resp_False,618960.6013582
corr_False,618960.6013974
trial_5_end,618960.601404
main_block_4_trial_6_on,618960.601425
resp_False,618963.6132447
corr_True,618963.613281
trial_6_end,618963.613293
main_block_4_trial_7_on,618963.6133121
resp_False,618966.6259298
corr_False,618966.6259671
trial_7_end,618966.6259743
main_block_4_trial_8_on,618966.6259961
resp_False,618969.6394983
corr_True,618969.6395376
trial_8_end,618969.6395447
main_block_4_trial_9_on,618969.639567
resp_False,618972.6541238
corr_False,618972.6541651
trial_9_end,618972.6541726
main_block_4_trial_10_on,618972.6541949
resp_False,618975.6667222
corr_True,618975.6667638
trial_10_end,618975.6667708
main_block_4_trial_11_on,618975.6668036
resp_False,618978.6807746
corr_False,618978.6808444
trial_11_end,618978.6808512
main_block_4_trial_12_on,618978.6808745
