marker,timestamp
rt_0.391,333667.3424089
trial_5_end,333667.3424129
main_block_2_trial_6_on,333667.3424404
resp_False,333670.3496926
corr_True,333670.3497288
trial_6_end,333670.3497343
main_block_2_trial_7_on,333670.34975
resp_True,333672.665657
corr_True,333672.6656879
rt_0.311,333672.6656952
trial_7_end,333672.6656988
main_block_2_trial_8_on,333672.6657235
resp_True,333675.1474056
corr_True,333675.1474345
rt_0.476,333675.1474411
trial_8_end,333675.1474448
main_block_2_trial_9_on,333675.1474703
resp_False,333678.1532731
corr_True,333678.1533066
trial_9_end,333678.1533124
main_block_2_trial_10_on,333678.1533272
resp_False,333681.1582357
corr_True,333681.1582659
trial_10_end,333681.1582717
main_block_2_trial_11_on,333681.1582857
resp_False,333684.1701594
corr_True,333684.1701937
trial_11_end,333684.1701989
main_block_2_trial_12_on,333684.1702154
resp_False,333687.1760119
corr_True,333687.1760435
trial_12_end,333687.1760489
main_block_2_trial_13_on,333687.1760652
resp_False,333690.1836515
corr_True,333690.1836849
trial_13_end,333690.18369
main_block_2_trial_14_on,333690.1837053
resp_False,333693.1923117
corr_True,333693.1923383
trial_14_end,333693.1923435
main_block_2_trial_15_on,333693.1923594
resp_False,333696.1980136
corr_True,333696.1980483
trial_15_end,333696.1980536
main_block_2_trial_16_on,333696.1980686
resp_False,333699.20558
corr_True,333699.2056173
trial_16_end,333699.2056232
main_block_2_trial_17_on,333699.2056394
resp_False,333702.2119114
corr_True,333702.2119474
trial_17_end,333702.211954
main_block_2_trial_18_on,333702.2119704
resp_False,333705.2159175
corr_False,333705.2159519
trial_18_end,333705.2159569
main_block_2_trial_19_on,333705.215972
resp_True,333707.5917918
corr_True,333707.5918224
rt_0.371,333707.5918293
trial_19_end,333707.5918332
main_block_2_trial_20_on,333707.5918571
resp_False,333710.5974704
corr_True,333710.5975081
trial_20_end,333710.5975141
main_block_2_trial_21_on,333710.5975336
resp_False,333713.6034105
corr_True,333713.6034464
trial_21_end,333713.6034517
main_block_2_trial_22_on,333713.6034694
resp_False,333716.611213
corr_True,333716.6112486
trial_22_end,333716.6112538
main_block_2_trial_23_on,333716.6112692
resp_False,333719.6176192
corr_True,333719.6176551
trial_23_end,333719.6176633
main_block_2_trial_24_on,333719.6176796
resp_True,333722.0070433
corr_True,333722.0070738
rt_0.384,333722.0070805
trial_24_end,333722.0070841
main_block_2_trial_25_on,333722.0071083
resp_True,333724.4406861
corr_True,333724.440717
rt_0.430,333724.4407245
trial_25_end,333724.4407283
main_block_2_trial_26_on,333724.4407507
resp_False,333727.4470789
corr_True,333727.4471143
trial_26_end,333727.4471206
main_block_2_trial_27_on,333727.4471362
resp_False,333730.4557873
corr_True,333730.455819
trial_27_end,333730.4558243
main_block_2_trial_28_on,333730.4558388
resp_False,333733.4631697
corr_True,333733.4632032
trial_28_end,333733.4632082
main_block_2_trial_29_on,333733.4632252
resp_False,333736.469786
corr_True,333736.4698227
trial_29_end,333736.4698289
main_block_2_trial_30_on,333736.4698457
resp_False,333739.4775006
corr_True,333739.4775357
trial_30_end,333739.4775408
main_block_2_trial_31_on,333739.4775566
resp_False,333742.4854898
corr_True,333742.4855406
trial_31_end,333742.4855462
main_block_2_trial_32_on,333742.4855795
resp_False,333745.4922295
corr_True,333745.4922674
trial_32_end,333745.4922744
main_block_2_trial_33_on,333745.4922926
resp_True,333748.3646514
corr_True,333748.3646834
rt_0.868,333748.3646919
trial_33_end,333748.3646956
main_block_2_trial_34_on,333748.3647227
resp_False,333751.3721665
corr_True,333751.3721998
trial_34_end,333751.3722049
main_block_2_trial_35_on,333751.372221
resp_False,333754.3785226
corr_True,333754.378556
trial_35_end,333754.3785615
main_block_2_trial_36_on,333754.3785767
resp_True,333757.0365975
corr_True,333757.036631
rt_0.653,333757.036638
trial_36_end,333757.0366413
main_block_2_trial_37_on,333757.0366632
resp_False,333760.0436693
corr_True,333760.0437051
trial_37_end,333760.0437103
main_block_2_trial_38_on,333760.043726
resp_True,333762.3955236
corr_True,333762.3955506
rt_0.348,333762.3955571
trial_38_end,333762.3955605
main_block_2_trial_39_on,333762.3955858
resp_True,333764.8101494
corr_True,333764.8101814
rt_0.411,333764.8101897
trial_39_end,333764.8101937
main_block_2_trial_40_on,333764.8102212
resp_False,333767.8174874
corr_True,333767.8175213
trial_40_end,333767.8175264
main_block_2_trial_41_on,333767.817542
resp_False,333770.8247819
corr_True,333770.8248157
trial_41_end,333770.8248215
main_block_2_trial_42_on,333770.8248386
resp_False,333773.8313039
corr_True,333773.8313386
trial_42_end,333773.8313447
main_block_2_trial_43_on,333773.8313614
resp_False,333776.8367302
corr_False,333776.836765
trial_43_end,333776.8367704
main_block_2_trial_44_on,333776.8367858
resp_True,333778.8410122
corr_True,333778.8410546
rt_0.000,333778.8410691
trial_44_end,333778.8410776
main_block_2_trial_45_on,333778.841113
resp_False,333781.854256
corr_True,333781.8542921
trial_45_end,333781.8542981
main_block_2_trial_46_on,333781.8543146
resp_False,333784.8612226
corr_True,333784.8612565
trial_46_end,333784.8612619
main_block_2_trial_47_on,333784.8612776
resp_False,333787.8682724
corr_True,333787.8683085
trial_47_end,333787.8683137
main_block_2_end,333787.8683199
main_block_2_accuracy_0.96,333787.8683277
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_1",333851.5884764
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",333856.9555818
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",333858.2795077
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",333859.4343788
main_block_3_start,333861.2312242
"sequence_S,U,X,H,R,X,S,C,B,N,E,N,O,X,Q,X,Z,X,B,I,L,I,L,G,L,E,L,E,E,H,J,T,J,T,J,W,J,P,X,R,J,P,J,J,I,H,I,H",333861.231254
"targets_11,15,17,21,22,24,26,27,32,33,34,36,42,46,47",333861.2312658
main_block_3_trial_0_on,333861.2357466
resp_False,333864.2433311
corr_True,333864.2433665
trial_0_end,333864.2433721
main_block_3_trial_1_on,333864.2433874
resp_False,333867.2508857
corr_True,333867.2509618
trial_1_end,333867.2509678
main_block_3_trial_2_on,333867.2509844
resp_False,333870.2572399
corr_True,333870.2572739
trial_2_end,333870.2572788
main_block_3_trial_3_on,333870.2572943
resp_False,333873.2645749
corr_True,333873.2646065
trial_3_end,333873.2646116
main_block_3_trial_4_on,333873.2646271
resp_False,333876.2704283
corr_True,333876.270464
trial_4_end,333876.2704709
main_block_3_trial_5_on,333876.2704867
resp_False,333879.2761002
corr_True,333879.2761316
trial_5_end,333879.2761372
main_block_3_trial_6_on,333879.2761526
resp_False,333882.2836103
corr_True,333882.2836444
trial_6_end,333882.2836497
main_block_3_trial_7_on,333882.2836654
resp_False,333885.2896517
corr_True,333885.2896872
trial_7_end,333885.2896928
main_block_3_trial_8_on,333885.2897101
resp_False,333888.2976726
corr_True,333888.2977079
trial_8_end,333888.2977135
main_block_3_trial_9_on,333888.2977296
resp_False,333891.3045469
corr_True,333891.304581
trial_9_end,333891.3045867
main_block_3_trial_10_on,333891.3046068
resp_False,333894.311159
corr_True,333894.3111969
trial_10_end,333894.311202
main_block_3_trial_11_on,333894.311219
resp_True,333896.9256344
