marker,timestamp
trial_46_end,110026.053865
main_block_2_trial_47_on,110026.0538849
resp_False,110029.0672324
corr_True,110029.0672685
trial_47_end,110029.0672756
main_block_2_end,110029.0672831
main_block_2_accuracy_0.81,110029.0672932
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",110092.1995873
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",110094.2315737
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",110095.8074014
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",110096.8439291
main_block_3_start,110098.1589583
"sequence_F,Z,A,L,C,E,B,A,W,A,H,A,D,C,D,Y,D,I,D,R,D,H,D,H,Q,F,H,F,K,F,F,R,X,R,S,B,D,S,L,S,I,U,O,U,O,N,F,N",110098.1590016
"targets_9,11,14,16,18,20,22,23,27,29,33,39,43,44,47",110098.1590309
main_block_3_trial_0_on,110098.166352
resp_False,110101.1781571
corr_True,110101.1781947
trial_0_end,110101.1782017
main_block_3_trial_1_on,110101.1782235
resp_False,110104.1928192
corr_True,110104.1928585
trial_1_end,110104.1928658
main_block_3_trial_2_on,110104.1928867
resp_False,110107.20588
corr_True,110107.2059162
trial_2_end,110107.2059227
main_block_3_trial_3_on,110107.2059426
resp_False,110110.2219357
corr_True,110110.2219774
trial_3_end,110110.2219854
main_block_3_trial_4_on,110110.2220074
resp_False,110113.2344126
corr_True,110113.2344483
trial_4_end,110113.2344549
main_block_3_trial_5_on,110113.2344746
resp_False,110116.2482871
corr_True,110116.2483296
trial_5_end,110116.2483378
main_block_3_trial_6_on,110116.2483583
resp_False,110119.2609118
corr_True,110119.2609474
trial_6_end,110119.2609551
main_block_3_trial_7_on,110119.2609757
resp_False,110122.2739906
corr_True,110122.2740301
trial_7_end,110122.2740371
main_block_3_trial_8_on,110122.2740575
resp_False,110125.2859314
corr_True,110125.2859677
trial_8_end,110125.285976
main_block_3_trial_9_on,110125.2859993
resp_True,110127.7694286
corr_True,110127.769467
rt_0.470,110127.7694779
trial_9_end,110127.7694828
main_block_3_trial_10_on,110127.7695159
resp_False,110130.7825478
corr_True,110130.7825892
trial_10_end,110130.7825964
main_block_3_trial_11_on,110130.7826187
resp_False,110133.7956033
corr_False,110133.7956421
trial_11_end,110133.795649
main_block_3_trial_12_on,110133.7956708
resp_False,110136.8079553
corr_True,110136.8079921
trial_12_end,110136.8079997
main_block_3_trial_13_on,110136.8080205
resp_False,110139.8217048
corr_True,110139.8217442
trial_13_end,110139.8217509
main_block_3_trial_14_on,110139.8217711
resp_False,110142.8361225
corr_False,110142.8361593
trial_14_end,110142.8361665
main_block_3_trial_15_on,110142.8361881
resp_False,110145.8490117
corr_True,110145.8490521
trial_15_end,110145.8490597
main_block_3_trial_16_on,110145.8490816
resp_True,110148.2494556
corr_True,110148.2495064
rt_0.388,110148.2495257
trial_16_end,110148.249539
main_block_3_trial_17_on,110148.2496095
resp_False,110151.2629531
corr_True,110151.2629874
trial_17_end,110151.2629936
main_block_3_trial_18_on,110151.2630135
resp_True,110153.9931046
corr_True,110153.9931464
rt_0.719,110153.9931561
trial_18_end,110153.9931618
main_block_3_trial_19_on,110153.9931992
resp_False,110157.005494
corr_True,110157.0055332
trial_19_end,110157.0055412
main_block_3_trial_20_on,110157.0055628
resp_True,110159.5818289
corr_True,110159.581863
rt_0.563,110159.5818713
trial_20_end,110159.5818768
main_block_3_trial_21_on,110159.5819162
resp_False,110162.5949837
corr_True,110162.5950234
trial_21_end,110162.5950305
main_block_3_trial_22_on,110162.5950515
resp_True,110165.4198496
corr_True,110165.4198831
rt_0.811,110165.4198919
trial_22_end,110165.4198971
main_block_3_trial_23_on,110165.4199312
resp_True,110168.0110044
corr_True,110168.0110426
rt_0.578,110168.0110561
trial_23_end,110168.0110648
main_block_3_trial_24_on,110168.0111105
resp_False,110171.0233898
corr_True,110171.0234243
trial_24_end,110171.023431
main_block_3_trial_25_on,110171.0234514
resp_False,110174.0370401
corr_True,110174.0370797
trial_25_end,110174.037086
main_block_3_trial_26_on,110174.0371058
resp_True,110176.6237217
corr_False,110176.6237584
rt_0.576,110176.6237676
trial_26_end,110176.6237729
main_block_3_trial_27_on,110176.6238021
resp_True,110179.062596
corr_True,110179.0626351
rt_0.427,110179.0626459
trial_27_end,110179.0626519
main_block_3_trial_28_on,110179.0626929
resp_False,110182.076693
corr_True,110182.0767294
trial_28_end,110182.076736
main_block_3_trial_29_on,110182.076756
resp_True,110184.476807
corr_True,110184.4768591
rt_0.387,110184.4768798
trial_29_end,110184.4768858
main_block_3_trial_30_on,110184.4769259
resp_True,110186.890995
corr_False,110186.8910374
rt_0.406,110186.891051
trial_30_end,110186.8910596
main_block_3_trial_31_on,110186.8911002
resp_False,110189.9041644
corr_True,110189.9042038
trial_31_end,110189.9042109
main_block_3_trial_32_on,110189.9042307
resp_False,110192.9163101
corr_True,110192.916346
trial_32_end,110192.9163534
main_block_3_trial_33_on,110192.9163929
resp_True,110195.2591681
corr_True,110195.259207
rt_0.328,110195.2592179
trial_33_end,110195.2592246
main_block_3_trial_34_on,110195.2592778
resp_False,110198.2723254
corr_True,110198.2723648
trial_34_end,110198.272372
main_block_3_trial_35_on,110198.2723939
resp_False,110201.28518
corr_True,110201.285219
trial_35_end,110201.2852266
main_block_3_trial_36_on,110201.28525
resp_False,110204.3000654
corr_True,110204.3001066
trial_36_end,110204.3001135
main_block_3_trial_37_on,110204.3001346
resp_False,110207.3135374
corr_True,110207.3135764
trial_37_end,110207.3135837
main_block_3_trial_38_on,110207.3136051
resp_False,110210.3267094
corr_True,110210.3267494
trial_38_end,110210.3267563
main_block_3_trial_39_on,110210.3267778
resp_True,110212.6640961
corr_True,110212.6641348
