marker,timestamp
main_block_3_trial_40_on,608071.4838134
resp_False,608074.4962076
corr_True,608074.4962483
trial_40_end,608074.4962556
main_block_3_trial_41_on,608074.4962773
resp_False,608077.5093634
corr_True,608077.5094043
trial_41_end,608077.5094137
main_block_3_trial_42_on,608077.5094342
resp_False,608080.5225688
corr_True,608080.5226098
trial_42_end,608080.5226171
main_block_3_trial_43_on,608080.5226415
resp_True,608083.3545643
corr_True,608083.3546094
rt_0.818,608083.3546234
trial_43_end,608083.3546325
main_block_3_trial_44_on,608083.3546872
resp_False,608086.3673221
corr_True,608086.3673619
trial_44_end,608086.3673684
main_block_3_trial_45_on,608086.3673882
resp_False,608089.3804952
corr_False,608089.3805349
trial_45_end,608089.3805418
main_block_3_trial_46_on,608089.3805626
resp_True,608091.3934526
corr_True,608091.393518
rt_0.000,608091.3935438
trial_46_end,608091.3935625
main_block_3_trial_47_on,608091.3936428
resp_True,608093.7196628
corr_True,608093.7197048
rt_0.305,608093.7197145
trial_47_end,608093.7197211
main_block_3_end,608093.7197284
main_block_3_accuracy_0.92,608093.7197363
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",608159.3385625
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_3",608162.0947777
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",608163.4413383
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",608165.1517278
main_block_4_start,608168.4296642
"sequence_Y,Y,D,D,D,I,O,O,A,N,Q,T,D,X,Y,J,J,Y,K,H,G,V,D,Z,T,G,O,Q,Q,Q,Q,Z,R,R,C,C,E,E,R,R,M,S,V,V,V,V,M,S",608168.4297069
"targets_1,3,4,7,16,28,29,30,33,35,37,39,43,44,45",608168.4297332
main_block_4_trial_0_on,608168.4371247
resp_False,608171.4497166
corr_True,608171.4497581
trial_0_end,608171.449765
main_block_4_trial_1_on,608171.4497871
resp_True,608173.8478223
corr_True,608173.8478613
rt_0.391,608173.8478753
trial_1_end,608173.847885
main_block_4_trial_2_on,608173.8479397
resp_False,608176.8626469
corr_True,608176.8626861
trial_2_end,608176.8626931
main_block_4_trial_3_on,608176.8627127
resp_True,608179.3374861
corr_True,608179.3375279
rt_0.468,608179.3375403
trial_3_end,608179.3375479
main_block_4_trial_4_on,608179.337596
resp_True,608181.785994
corr_True,608181.7860282
rt_0.439,608181.7860371
trial_4_end,608181.7860431
main_block_4_trial_5_on,608181.7860805
resp_False,608184.7977197
corr_True,608184.7977872
trial_5_end,608184.797794
main_block_4_trial_6_on,608184.7978144
resp_False,608187.8107829
corr_True,608187.8108205
trial_6_end,608187.810827
main_block_4_trial_7_on,608187.8108473
resp_True,608190.3313737
corr_True,608190.3314109
rt_0.512,608190.3314233
trial_7_end,608190.3314313
main_block_4_trial_8_on,608190.3314791
