marker,timestamp
main_block_2_trial_43_on,353270.5622592
resp_False,353273.5757405
corr_True,353273.5757787
trial_43_end,353273.5757861
main_block_2_trial_44_on,353273.5758061
resp_True,353276.0075303
corr_True,353276.0075634
rt_0.424,353276.0075765
trial_44_end,353276.0075841
main_block_2_trial_45_on,353276.0076229
resp_True,353278.5881349
corr_True,353278.5881857
rt_0.572,353278.5882064
trial_45_end,353278.5882197
main_block_2_trial_46_on,353278.5882887
resp_False,353281.60128
corr_True,353281.601321
trial_46_end,353281.6013279
main_block_2_trial_47_on,353281.6013482
resp_False,353284.6148213
corr_True,353284.6148622
trial_47_end,353284.6148689
main_block_2_end,353284.6148755
main_block_2_accuracy_0.98,353284.6148852
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_1",353350.5043559
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",353353.570495
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",353355.5403747
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",353389.5600776
main_block_3_start,353391.3455291
"sequence_F,W,W,J,T,F,P,P,H,G,X,F,F,F,O,X,I,L,L,N,N,E,Y,Y,W,N,Q,A,K,K,Z,Z,M,M,M,M,J,O,O,O,M,L,Q,Y,J,W,T,T",353391.3455725
"targets_2,7,12,13,18,20,23,29,31,33,34,35,38,39,47",353391.3456002
main_block_3_trial_0_on,353391.3546782
resp_False,353394.3680351
corr_True,353394.3680764
trial_0_end,353394.3680832
main_block_3_trial_1_on,353394.3681027
resp_False,353397.3813146
corr_True,353397.3813543
trial_1_end,353397.3813609
main_block_3_trial_2_on,353397.3813802
resp_True,353399.9872719
corr_True,353399.9873146
rt_0.598,353399.9873322
trial_2_end,353399.9873437
main_block_3_trial_3_on,353399.9874024
resp_False,353403.0001913
corr_True,353403.0002589
trial_3_end,353403.0002655
main_block_3_trial_4_on,353403.0002848
resp_False,353406.0137767
corr_True,353406.0138155
trial_4_end,353406.0138228
main_block_3_trial_5_on,353406.0138446
resp_False,353409.0267256
corr_True,353409.026767
trial_5_end,353409.0267963
main_block_3_trial_6_on,353409.0268177
resp_False,353412.039978
corr_True,353412.0400147
trial_6_end,353412.0400215
main_block_3_trial_7_on,353412.0400416
resp_True,353414.4543241
corr_True,353414.454359
