marker,timestamp
main_block_2_trial_38_on,516202.392786
resp_False,516205.4009557
corr_False,516205.4009944
trial_38_end,516205.4010014
main_block_2_trial_39_on,516205.4010227
resp_True,516208.0993839
corr_True,516208.0994198
rt_0.690,516208.0994292
trial_39_end,516208.0994344
main_block_2_trial_40_on,516208.0994702
resp_False,516211.1075505
corr_True,516211.1075957
trial_40_end,516211.1076031
main_block_2_trial_41_on,516211.1076256
resp_False,516214.1160667
corr_False,516214.1161051
trial_41_end,516214.1161122
main_block_2_trial_42_on,516214.1161333
resp_False,516217.1241366
corr_True,516217.1242016
trial_42_end,516217.1242086
main_block_2_trial_43_on,516217.1242307
resp_False,516220.1314752
corr_True,516220.1315146
trial_43_end,516220.1315224
main_block_2_trial_44_on,516220.1315461
resp_False,516223.1395476
corr_True,516223.1395851
trial_44_end,516223.1395922
main_block_2_trial_45_on,516223.1396145
resp_False,516226.147721
corr_True,516226.14776
trial_45_end,516226.1477709
main_block_2_trial_46_on,516226.1478023
resp_False,516229.1552412
corr_False,516229.1552786
trial_46_end,516229.1552857
main_block_2_trial_47_on,516229.155308
resp_True,516231.1642764
corr_False,516231.1643539
rt_0.000,516231.1643691
trial_47_end,516231.164378
main_block_2_end,516231.1643849
main_block_2_accuracy_0.79,516231.164392
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",516293.9296516
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",516294.9450396
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",516296.6876116
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",516297.0805203
main_block_3_start,516298.7246521
"sequence_M,Y,B,B,B,M,M,M,K,D,C,P,P,P,P,K,K,Y,O,E,N,Y,B,B,C,F,U,O,O,L,T,U,G,Y,M,U,U,U,Z,U,E,E,P,P,T,T,K,V",516298.7246956
"targets_3,4,6,7,12,13,14,16,23,28,36,37,41,43,45",516298.7247128
main_block_3_trial_0_on,516298.7319018
resp_False,516301.7406853
corr_True,516301.7407256
trial_0_end,516301.7407334
main_block_3_trial_1_on,516301.7407563
resp_False,516304.7484475
corr_True,516304.7484857
trial_1_end,516304.7484934
main_block_3_trial_2_on,516304.7485201
resp_False,516307.7569656
corr_True,516307.7570098
trial_2_end,516307.7570175
main_block_3_trial_3_on,516307.7570421
resp_True,516310.2071012
corr_True,516310.2071585
rt_0.446,516310.2071802
trial_3_end,516310.207194
main_block_3_trial_4_on,516310.2072721
resp_True,516312.6455712
corr_True,516312.6456048
rt_0.432,516312.6456175
trial_4_end,516312.6456234
main_block_3_trial_5_on,516312.6456569
resp_False,516315.6539068
corr_True,516315.6539486
trial_5_end,516315.6539556
main_block_3_trial_6_on,516315.6539789
resp_True,516318.0631645
corr_True,516318.0632147
rt_0.403,516318.0632342
trial_6_end,516318.0632471
main_block_3_trial_7_on,516318.0633186
resp_True,516320.5192712
corr_True,516320.5193083
rt_0.450,516320.5193214
trial_7_end,516320.5193305
main_block_3_trial_8_on,516320.5193717
resp_False,516323.5280321
corr_True,516323.5280722
trial_8_end,516323.5280792
main_block_3_trial_9_on,516323.5281024
resp_False,516326.5363365
corr_True,516326.5363767
trial_9_end,516326.536384
main_block_3_trial_10_on,516326.5364077
resp_False,516329.5445999
corr_True,516329.5446391
trial_10_end,516329.5446463
main_block_3_trial_11_on,516329.5446728
resp_False,516332.5530968
corr_True,516332.5531343
trial_11_end,516332.5531412
main_block_3_trial_12_on,516332.5531647
resp_True,516335.0411375
corr_True,516335.0411711
rt_0.482,516335.0411842
trial_12_end,516335.041193
main_block_3_trial_13_on,516335.0412428
resp_True,516337.4994026
corr_True,516337.4994403
rt_0.454,516337.4994532
trial_13_end,516337.4994618
main_block_3_trial_14_on,516337.4995124
resp_True,516340.1100426
corr_True,516340.1100892
rt_0.606,516340.1101065
trial_14_end,516340.1101183
main_block_3_trial_15_on,516340.1101958
resp_False,516343.1181434
corr_True,516343.1181815
trial_15_end,516343.1181887
main_block_3_trial_16_on,516343.1182104
resp_True,516345.8428996
corr_True,516345.8429363
rt_0.720,516345.8429459
trial_16_end,516345.8429523
main_block_3_trial_17_on,516345.8429904
resp_False,516348.8508087
corr_True,516348.8508455
trial_17_end,516348.8508529
main_block_3_trial_18_on,516348.8508774
resp_False,516351.8595773
corr_True,516351.8596174
trial_18_end,516351.8596242
main_block_3_trial_19_on,516351.8596474
resp_False,516354.8684879
corr_True,516354.868523
trial_19_end,516354.8685299
main_block_3_trial_20_on,516354.8685521
resp_False,516357.8760289
corr_True,516357.8760727
trial_20_end,516357.8760806
main_block_3_trial_21_on,516357.876102
resp_False,516360.884696
corr_True,516360.8847378
trial_21_end,516360.8847641
main_block_3_trial_22_on,516360.8847945
resp_False,516363.8935151
corr_True,516363.8935547
trial_22_end,516363.8935618
main_block_3_trial_23_on,516363.8935834
resp_True,516366.3558868
corr_True,516366.355927
rt_0.456,516366.3559408
trial_23_end,516366.3559483
main_block_3_trial_24_on,516366.3559978
resp_False,516369.3637164
corr_True,516369.3637809
trial_24_end,516369.3637877
main_block_3_trial_25_on,516369.3638095
resp_False,516372.371268
corr_True,516372.3713075
trial_25_end,516372.3713141
main_block_3_trial_26_on,516372.3713369
resp_False,516375.3795104
corr_True,516375.3795487
trial_26_end,516375.3795552
main_block_3_trial_27_on,516375.3795772
resp_False,516378.3876863
corr_True,516378.3877275
trial_27_end,516378.3877378
main_block_3_trial_28_on,516378.3877963
resp_True,516380.8326153
corr_True,516380.8326537
rt_0.440,516380.8326694
trial_28_end,516380.8326792
main_block_3_trial_29_on,516380.8327434
resp_False,516383.840537
corr_True,516383.8405784
trial_29_end,516383.8405863
main_block_3_trial_30_on,516383.840609
resp_False,516386.8495253
corr_True,516386.8495629
trial_30_end,516386.8495701
main_block_3_trial_31_on,516386.8496176
resp_False,516389.8581889
corr_True,516389.8582292
trial_31_end,516389.8582377
main_block_3_trial_32_on,516389.8582595
resp_False,516392.8661446
corr_True,516392.8662015
trial_32_end,516392.8662093
main_block_3_trial_33_on,516392.8662374
resp_False,516395.8745107
corr_True,516395.8745519
trial_33_end,516395.8745592
main_block_3_trial_34_on,516395.8745831
resp_False,516398.8830678
corr_True,516398.8831141
trial_34_end,516398.8831257
main_block_3_trial_35_on,516398.8831647
resp_False,516401.8905711
corr_True,516401.8906107
trial_35_end,516401.8906176
main_block_3_trial_36_on,516401.8906398
resp_False,516404.8959382
corr_False,516404.8959771
trial_36_end,516404.8959848
main_block_3_trial_37_on,516404.8960084
resp_True,516407.4368006
corr_True,516407.4368381
rt_0.535,516407.436852
trial_37_end,516407.4368599
main_block_3_trial_38_on,516407.436904
resp_False,516410.4469275
corr_True,516410.4469649
trial_38_end,516410.4469715
main_block_3_trial_39_on,516410.4469924
resp_False,516413.4547571
corr_True,516413.4547954
trial_39_end,516413.4548024
main_block_3_trial_40_on,516413.4548241
resp_False,516416.4633641
corr_True,516416.4634028
trial_40_end,516416.46341
main_block_3_trial_41_on,516416.4634318
resp_True,516418.9465989
corr_True,516418.9466508
rt_0.478,516418.9466675
trial_41_end,516418.9466773
main_block_3_trial_42_on,516418.946742
resp_False,516421.9550181
corr_True,516421.9550553
trial_42_end,516421.9550619
main_block_3_trial_43_on,516421.9550826
resp_True,516424.4724109
corr_True,516424.4724488
rt_0.513,516424.4724623
trial_43_end,516424.4724704
main_block_3_trial_44_on,516424.4725164
resp_False,516427.4808097
corr_True,516427.4808507
trial_44_end,516427.4808582
main_block_3_trial_45_on,516427.4808818
resp_True,516429.8746122
corr_True,516429.8746562
rt_0.389,516429.8746703
trial_45_end,516429.8746785
main_block_3_trial_46_on,516429.8747544
resp_False,516432.8833483
corr_True,516432.8833891
trial_46_end,516432.8833964
main_block_3_trial_47_on,516432.88342
resp_False,516435.8910529
corr_True,516435.8910924
trial_47_end,516435.8910996
main_block_3_end,516435.8911066
main_block_3_accuracy_0.98,516435.8911158
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",516498.4463646
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",516502.9333148
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",516504.691113
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",516505.0452967
main_block_4_start,516508.150851
"sequence_E,N,N,S,S,I,F,F,R,E,E,S,S,A,C,A,A,U,U,G,G,R,V,B,V,V,V,K,K,B,C,R,H,M,P,P,D,D,V,Q,Q,Q,X,G,P,X,E,P",516508.1508917
"targets_2,4,7,10,12,16,18,20,25,26,28,35,37,40,41",516508.1509077
main_block_4_trial_0_on,516508.1583811
resp_False,516511.1667294
corr_True,516511.1667668
trial_0_end,516511.1667741
main_block_4_trial_1_on,516511.1667979
resp_False,516514.1744763
corr_True,516514.1745248
trial_1_end,516514.1745348
main_block_4_trial_2_on,516514.1745672
resp_True,516516.8029453
corr_True,516516.8029812
rt_0.622,516516.8030042
trial_2_end,516516.8030239
main_block_4_trial_3_on,516516.8030952
resp_False,516519.8106039
corr_True,516519.8106422
trial_3_end,516519.8106492
main_block_4_trial_4_on,516519.8106698
resp_True,516522.2319895
corr_True,516522.2320274
rt_0.415,516522.232041
trial_4_end,516522.2320492
main_block_4_trial_5_on,516522.2320886
resp_False,516525.2410727
corr_True,516525.241111
trial_5_end,516525.2411184
main_block_4_trial_6_on,516525.241147
resp_False,516528.250117
corr_True,516528.2501636
trial_6_end,516528.2501709
main_block_4_trial_7_on,516528.2501943
resp_True,516530.7753687
corr_True,516530.7754145
rt_0.520,516530.7754315
trial_7_end,516530.7754434
main_block_4_trial_8_on,516530.7755086
resp_False,516533.7840055
corr_True,516533.7840468
trial_8_end,516533.7840542
main_block_4_trial_9_on,516533.7840771
resp_False,516536.7924698
corr_True,516536.7925045
trial_9_end,516536.7925113
main_block_4_trial_10_on,516536.7925341
resp_True,516539.2340071
corr_True,516539.2340517
rt_0.436,516539.2340642
trial_10_end,516539.2340717
main_block_4_trial_11_on,516539.2341199
resp_False,516542.2427297
